,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
370,1664224315.0,44830.68884,1664224315.0,44830.68884,12704.0,1.35823e+19,1.0,512.0,371.0,717539549.0,0.6,REALTIME,252.0,0.0,23.0,0.0,0.0,0.0,717539549.6,YES,7446313.0,26.0,85.0,8.0,19.0,18.40000023,15.34999969,16.07999968,15.88499968,12.20200061,13.94499972,15.62800063,11.90750048,4.9880002,3.323000133,3.906000156,3.965000159,0.207500008,0.635000025,0.024500001,0.024500001,5.022500201,11.94850048,20.21550081,18.45450074,1.192500048,-0.647000026,0.610500024,OFF,717539549.8,4296.599845,-814.7024993,5182.854841,2.875278925,6.64362242,-1.335432955,2365.436222,-3685.313036,5177.805901,7.07254682,2.636038195,-1.35096615,YES,717539549.0,4294.298465,-820.017079,5183.922961,2.87882816,6.64316197,-1.3303386,19.23142819,20.08571388,16.0,YES,YES,NO,NO,YES,YES,NO,34.4939977,NOT_ACTIVE,NO,YES,-0.40574337,-0.19284095,-0.324154986,0.832531194,-0.00022591,0.000799495,0.000180745,YES,YES,YES,124.0,0.0,0.002,25.0,29.0,41.0,AUTO,AUTO,AUTO,0.368764902,0.292314587,0.097805,0.876925773,0.0006875,5.75e-05,-0.0006075,192.0,148.0,TRACK,OK,36.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
371,1664224316.0,44830.68884,1664224316.0,44830.68884,12705.0,1.35823e+19,1.0,512.0,372.0,717532188.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532188.2,YES,7409506.0,25.0,85.0,8.0,19.0,13.60000017,10.91999978,11.65999977,11.12499978,12.30000062,9.119999818,11.08450044,7.932500317,4.9880002,3.320500133,3.901500156,3.960000158,0.201500008,0.628500025,0.024500001,0.024500001,5.024000201,15.79500063,15.31200061,13.52350054,2.047000082,0.317500013,0.849500034,OFF,717532188.4,-969.9943315,-6599.63889,-1263.899417,4.14661217,-1.72259002,5.840963855,-6655.478327,-487.1413356,-1249.346158,-0.73220513,-4.906781045,5.842720315,YES,717532188.0,-971.6532714,-6598.95109,-1266.239317,4.146208405,-1.725770545,5.84025887,13.85714258,14.83428542,13.0,YES,YES,YES,YES,YES,YES,NO,5.792999614,NOT_ACTIVE,NO,YES,0.6101038,0.262556978,-0.260325873,0.700762146,-0.00359753,-0.003470005,1.425e-05,YES,NO,YES,124.0,0.0,0.002,1.0,10.0,17.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
372,1664224316.0,44830.68884,1664224316.0,44830.68884,12706.0,1.35823e+19,1.0,512.0,373.0,717532239.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532239.2,YES,7409761.0,25.0,85.0,8.0,19.0,13.60000017,11.08499978,11.84499976,11.26999977,12.30000062,9.244999815,11.22950045,8.021500321,4.9880002,3.320500133,3.896500156,3.960000158,0.232000009,0.628500025,0.024500001,0.024500001,5.024000201,15.85350063,15.48950062,13.70350055,1.821500073,0.342000014,0.857000034,OFF,717532239.4,-757.3351221,-6677.340746,-964.0769718,4.191196285,-1.32353257,5.91364313,-6681.771046,-736.4407232,-949.4583125,-0.298369635,-4.86694613,5.914450685,YES,717532239.0,-759.010322,-6676.810966,-966.4422317,4.19091401,-1.32665368,5.91312104,14.10285686,15.01714256,16.0,YES,YES,YES,YES,YES,YES,NO,6.050999597,NOT_ACTIVE,NO,YES,0.492084945,0.208706905,-0.296675833,0.791376804,-0.005515025,-0.005621125,-4.414e-05,YES,NO,YES,124.0,0.0,0.0015,5.0,14.0,8.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
373,1664224316.0,44830.68884,1664224316.0,44830.68884,12707.0,1.35823e+19,1.0,512.0,374.0,717532290.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532290.2,YES,7410016.0,25.0,85.0,8.0,19.0,14.40000018,11.24999978,12.02999976,11.37499977,12.30000062,9.374999812,11.49750046,8.309500332,4.985500199,3.320500133,3.901500156,3.960000158,0.213500009,0.665500027,0.024500001,0.024500001,5.024000201,15.77550063,15.64750063,13.88300056,1.915500077,0.305000012,0.906000036,OFF,717532290.4,-542.6736529,-6734.577763,-661.0483469,4.224993215,-0.920285835,5.96662553,-6685.902206,-983.3003308,-646.4127477,0.136578005,-4.81101519,5.966481235,YES,717532290.0,-544.3621328,-6734.206623,-663.4329268,4.224752335,-0.9234332,5.966295235,14.345714,15.26285684,16.0,YES,YES,YES,YES,YES,YES,NO,6.017999599,NOT_ACTIVE,NO,YES,0.303732882,0.123478374,-0.334458686,0.883536516,-0.00681051,-0.006764135,-3.9355e-05,YES,NO,YES,124.0,0.0,0.0015,11.0,14.0,3.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
374,1664224316.0,44830.68884,1664224316.0,44830.68884,12708.0,1.35823e+19,1.0,512.0,375.0,717532341.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532341.2,YES,7410271.0,25.0,85.0,8.0,19.0,14.40000018,11.41499977,12.19499976,11.55999977,12.30000062,9.524999809,11.70250047,8.50750034,4.985500199,3.320500133,3.901500156,3.960000158,0.201500008,0.622500025,0.024500001,0.024500001,5.024000201,15.81450063,15.80550063,14.04250056,1.803000072,0.311500012,0.874000035,OFF,717532341.4,-326.5688637,-6771.159001,-355.8156422,4.247795445,-0.514112865,5.999824615,-6667.844387,-1226.895259,-341.2116829,0.571155785,-4.7390558,5.99872876,YES,717532341.0,-328.2672636,-6770.953001,-358.2159021,4.2477056,-0.517245455,5.99961954,14.52857114,15.50571398,15.0,YES,YES,YES,YES,YES,YES,NO,6.275999582,NOT_ACTIVE,NO,YES,0.10129016,0.032587116,-0.354648788,0.928925498,-0.005507625,-0.005490455,-6.702e-05,YES,NO,YES,124.0,0.0,0.0015,16.0,13.0,4.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
375,1664224316.0,31:56.2,1664224316.0,31:56.2,12709.0,1.35823e+19,1.0,512.0,376.0,717532392.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532392.2,YES,7410526.0,25.0,85.0,8.0,19.0,14.40000018,11.59999977,12.29499975,11.78499976,12.30000062,9.654999807,11.88700048,8.792000352,4.985500199,3.320500133,3.901500156,3.960000158,0.213500009,0.635000025,0.024500001,0.024500001,5.024000201,15.75600063,15.96350064,14.24150057,1.803000072,0.409000016,0.866500035,OFF,717532392.4,-109.5775145,-6786.987101,-49.40315753,4.2596628,-0.10625744,6.01303078,-6627.671269,-1466.423867,-34.87929826,1.003965035,-4.6514185,6.010986725,YES,717532392.0,-111.2820544,-6786.950741,-51.80973741,4.25957111,-0.109227835,6.012975825,14.71428542,15.68857111,14.0,YES,YES,YES,YES,YES,YES,NO,6.311999579,NOT_ACTIVE,NO,YES,-0.04401718,-0.03226225,-0.357879761,0.932171482,-0.00347242,-0.00337489,4.677e-05,YES,NO,YES,124.0,0.0,0.0015,16.0,13.0,8.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
376,1664224316.0,44830.68885,1664224316.0,44830.68885,12710.0,1.35823e+19,1.0,512.0,377.0,717532443.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532443.2,YES,7410781.0,25.0,85.0,8.0,19.0,14.40000018,11.78499976,12.39499975,12.02999976,12.28000061,9.804999804,12.11150048,9.031000361,4.9880002,3.320500133,3.901500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,15.67800063,16.14100065,14.44050058,1.850000074,0.299000012,0.835000033,OFF,717532443.4,107.7358946,-6782.006741,257.1747471,4.26047406,0.3020253,6.006223445,-6565.509252,-1701.087635,271.5703464,1.43355921,-4.54830321,6.00323772,YES,717532443.0,106.0321347,-6782.128681,254.7723073,4.26052661,0.298695855,6.00635432,14.71428542,15.68857111,16.0,YES,YES,YES,YES,YES,YES,NO,6.494999567,NOT_ACTIVE,NO,YES,-0.13411936,-0.072324891,-0.355291299,0.922252222,-0.002161895,-0.00216519,-0.0001018,YES,NO,YES,124.0,0.0,0.0015,16.0,12.0,11.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
377,1664224316.0,44830.68885,1664224316.0,44830.68885,12711.0,1.35823e+19,1.0,512.0,378.0,717539550.0,0.6,REALTIME,252.0,0.0,23.0,0.0,0.0,0.0,717539550.6,YES,7446318.0,26.0,85.0,8.0,19.0,18.40000023,15.34999969,16.07999968,15.88499968,12.14400061,13.96499972,15.60800062,11.80500047,4.9880002,3.323000133,3.906000156,3.965000159,0.24400001,0.592000024,0.024500001,0.024500001,5.022500201,11.30450045,20.19550081,18.43450074,1.108000044,-1.086500043,0.393000016,OFF,717539550.8,4299.472885,-808.0585796,5181.516101,2.870792065,6.64423331,-1.342057625,2372.507261,-3682.674656,5176.451621,7.069527035,2.640734125,-1.35758438,YES,717539550.0,4297.174225,-813.3730993,5182.586241,2.87438519,6.643725455,-1.33676481,19.23142819,20.08571388,15.0,YES,YES,NO,NO,YES,YES,NO,34.37099771,NOT_ACTIVE,NO,YES,-0.405713664,-0.192528282,-0.324276965,0.832570534,-0.00018181,0.000639415,2.7095e-05,YES,YES,YES,124.0,0.0,0.002,25.0,28.0,43.0,AUTO,AUTO,AUTO,0.368996247,0.292437335,0.097550444,0.876815879,0.00066,9.5e-05,-0.0005425,196.0,148.0,TRACK,OK,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
378,1664224317.0,44830.68885,1664224317.0,44830.68885,12712.0,1.35823e+19,1.0,512.0,379.0,717532494.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532494.2,YES,7411036.0,25.0,85.0,8.0,19.0,14.40000018,11.98999976,12.49499975,12.27499975,12.30000062,9.954999801,12.27400049,9.333500373,4.9880002,3.320500133,3.901500156,3.960000158,0.201500008,0.635000025,0.024500001,0.024500001,5.024000201,15.67800063,16.29900065,14.59900058,1.850000074,0.305000012,0.813000033,OFF,717532494.4,324.8076638,-6756.219182,562.8949719,4.25025751,0.709210795,5.979408125,-6481.549676,-1930.103903,577.1145111,1.858269905,-4.430143715,5.975490915,YES,717532494.0,323.1046038,-6756.512562,560.508932,4.250268665,0.70599374,5.979715405,15.01714256,15.9342854,15.0,YES,YES,YES,YES,YES,YES,NO,6.572999562,NOT_ACTIVE,NO,YES,-0.19106045,-0.097560352,-0.351809753,0.911157363,-0.00148396,-0.00148564,-7.9285e-05,YES,NO,YES,124.0,0.0,0.0015,16.0,10.0,14.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
379,1664224317.0,44830.68885,1664224317.0,44830.68885,12713.0,1.35823e+19,1.0,512.0,380.0,717532545.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532545.2,YES,7411291.0,25.0,85.0,9.0,19.0,15.20000019,12.19499976,12.61999975,12.47499975,12.30000062,10.0799998,12.3960005,9.548000382,4.9880002,3.320500133,3.901500156,3.960000158,0.201500008,0.622500025,0.024500001,0.024500001,5.022500201,15.65850063,16.49600066,14.79750059,1.972000079,0.165000007,0.891000036,OFF,717532545.4,541.0688129,-6709.723025,866.7498567,4.22881802,1.114356185,5.932755705,-6376.089381,-2152.710912,880.746156,2.27694676,-4.297046515,5.92791971,YES,717532545.0,539.381733,-6710.170924,864.3806968,4.229054355,1.111016055,5.93324382,15.26285684,16.23999968,15.0,YES,YES,YES,YES,YES,YES,NO,6.683999554,NOT_ACTIVE,NO,YES,-0.229155546,-0.11445247,-0.348686468,0.901557582,-0.000952,-0.00102,-4.95e-05,YES,NO,YES,124.0,0.0,0.0015,15.0,8.0,15.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
380,1664224317.0,44830.68885,1664224317.0,44830.68885,12714.0,1.35823e+19,1.0,512.0,381.0,717532596.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532596.2,YES,7411546.0,25.0,85.0,8.0,19.0,15.20000019,12.39499975,12.75999974,12.69999975,12.30000062,10.2299998,12.65900051,9.676000387,4.9880002,3.320500133,3.901500156,3.960000158,0.207500008,0.647000026,0.024500001,0.024500001,5.022500201,15.58000062,16.67350067,14.9555006,1.831000073,0.396500016,0.810500032,OFF,717532596.4,755.9725422,-6642.633528,1167.717322,4.196581955,1.51591911,5.86637799,-6249.445488,-2368.176482,1181.443881,2.68801439,-4.149884795,5.860639385,YES,717532596.0,754.2956823,-6643.230868,1165.368262,4.19700004,1.512565925,5.866981535,15.44571398,16.42285681,15.0,YES,YES,YES,YES,YES,YES,NO,6.875999542,NOT_ACTIVE,NO,YES,-0.256278515,-0.126429076,-0.345993765,0.893658372,-0.00081365,-0.000794155,-4.5205e-05,YES,NO,YES,124.0,0.0,0.0015,13.0,6.0,14.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
381,1664224317.0,44830.68886,1664224317.0,44830.68886,12715.0,1.35823e+19,1.0,512.0,382.0,717532647.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532647.2,YES,7411801.0,25.0,85.0,9.0,19.0,15.20000019,12.59999975,12.89999974,12.91999974,12.32000062,10.39499979,12.90150052,9.76150039,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.622500025,0.024500001,0.024500001,5.022500201,15.65850063,16.85150067,15.17350061,2.075000083,0.195500008,0.774000031,OFF,717532647.4,968.9457116,-6555.159292,1464.790347,4.153497955,1.912733695,5.780427515,-6102.041195,-2575.770431,1478.201586,3.09015509,-3.989004475,5.773805355,YES,717532647.0,967.2847716,-6555.915572,1462.478007,4.153859695,1.909765395,5.78112981,15.68857111,16.72857109,15.0,YES,YES,YES,YES,YES,YES,NO,6.998999533,NOT_ACTIVE,NO,YES,-0.276487333,-0.135330833,-0.343792681,0.887156622,-0.00063854,-0.00054118,-8.3665e-05,YES,NO,YES,124.0,0.0,0.0015,13.0,3.0,13.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
382,1664224317.0,44830.68886,1664224317.0,44830.68886,12716.0,1.35823e+19,1.0,512.0,383.0,717532698.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532698.2,YES,7412056.0,25.0,85.0,9.0,19.0,15.20000019,12.75999974,13.05999974,13.09999974,12.30000062,10.54499979,13.00200052,9.931500397,4.985500199,3.320500133,3.901500156,3.965000159,0.195500008,0.641000026,0.024500001,0.024500001,5.024000201,15.67800063,16.98950068,15.33150061,1.812500073,0.24400001,0.801000032,OFF,717532698.4,1179.441141,-6447.598998,1756.986372,4.09948802,2.30382836,5.67516133,-5934.389343,-2774.816161,1770.037791,3.482240635,-3.814700835,5.66767715,YES,717532698.0,1177.801061,-6448.518058,1754.715912,4.099958475,2.300770235,5.67606728,15.9342854,16.91142823,15.0,YES,YES,YES,YES,YES,YES,NO,7.100999527,NOT_ACTIVE,NO,YES,-0.29211559,-0.142263471,-0.341924722,0.881769262,-0.000319485,-0.000435055,-2.86e-05,YES,NO,YES,124.0,0.0,0.0015,14.0,1.0,12.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
383,1664224317.0,44830.68886,1664224317.0,44830.68886,12717.0,1.35823e+19,1.0,512.0,384.0,717532749.0,0.2,STORED,251.0,0.0,22.0,0.0,0.0,0.0,717532749.2,YES,7412311.0,25.0,85.0,9.0,19.0,16.0000002,12.91999974,13.20499974,13.30499973,12.30000062,10.68999979,13.18300053,10.1010004,4.985500199,3.320500133,3.901500156,3.965000159,0.213500009,0.635000025,0.024500001,0.024500001,5.024000201,15.67800063,17.16750069,15.50950062,1.943500078,0.299000012,0.74450003,OFF,717532749.4,1386.915671,-6320.294584,2043.333338,4.034883695,2.687478575,5.551024395,-5747.051933,-2964.659112,2055.981617,3.86252565,-3.627877175,5.54270357,YES,717532749.0,1385.300791,-6321.365904,2041.112578,4.035388215,2.68456511,5.552059035,15.9342854,16.91142823,14.0,YES,YES,YES,YES,YES,YES,NO,7.274999515,NOT_ACTIVE,NO,YES,-0.304624758,-0.147776726,-0.340344242,0.877229476,-0.00048762,-0.000446135,1.5095e-05,YES,NO,YES,124.0,0.0,0.0015,16.0,4.0,10.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
